feature,obs_freq,null_mean,null_std,rel_risk,z_score,p_montecarlo,p_value,p_fdr,n_events,k_controls,direction
house|Saturn|4,0.08267142162425029,0.08428513535419034,0.0033958372977395974,0.980854112375109,-0.475203488404526,0.5671641791044776,0.6346419409304289,0.8018650555247958,6169,200,déficit
aspect|Saturn|Uranus|sextile,0.11606419192737882,0.11546441886853626,0.0012794829634730123,1.005194440544714,0.468762051520054,0.7064676616915423,0.6392397277889708,0.8051183913291468,6169,200,exceso
angular|Mercury|MC,0.04328092073269574,0.04452342356946023,0.002671176088183353,0.9720932772650315,-0.46515197641257244,0.6965174129353234,0.6418226266915543,0.8058214682121092,6169,200,déficit
aspect|Moon|Uranus|conjunction,0.04360512238612417,0.044769816826065796,0.0025640732665903427,0.9739848290095411,-0.45423602169153876,0.6766169154228856,0.6496589589453823,0.810546287336245,6169,200,déficit
angular|Moon|MC,0.045550332306694766,0.04426082023018319,0.0028222709112777525,1.0291343917669245,0.45690584534557027,0.6069651741293532,0.647738722365158,0.810546287336245,6169,200,exceso
aspect|Venus|Mars|opposition,0.015723780191278975,0.016334089803858,0.0013633194366425984,0.9626358358557038,-0.44766442564775194,0.7164179104477612,0.6543953993958818,0.813904277998628,6169,200,déficit
angular|Pluto|IC,0.04263251742583887,0.043701572378019124,0.002435397408902913,0.9755373801442906,-0.4389652991631597,0.6567164179104478,0.6606866803347112,0.8191691550567448,6169,200,déficit
aspect|Mercury|Saturn|sextile,0.06840654887339925,0.06726049602852975,0.002793642801156561,1.0170390186296483,0.41023599881668454,0.6965174129353234,0.6816328358448558,0.8389603000907393,6169,200,exceso
house|Pluto|5,0.09029016047981844,0.08892527151888474,0.0033656090017643815,1.0153487185096066,0.40553996623439476,0.6368159203980099,0.6850806470590207,0.8389603000907393,6169,200,exceso
lunar_phase|luna_nueva,0.12514183822337493,0.12342681147673852,0.004171838310258459,1.0138950907514908,0.41109616890453315,0.6567164179104478,0.6810020190674466,0.8389603000907393,6169,200,exceso
angular|Mercury|ASC,0.04506402982655212,0.043898524882476905,0.002865087422424801,1.026549979690558,0.40679559546871114,0.746268656716418,0.6841581219746811,0.8389603000907393,6169,200,exceso
house|Sun|5,0.08218511914410763,0.08353541903063702,0.003397151807282149,0.9838356004890074,-0.3974799959292023,0.736318407960199,0.6910135351013158,0.8436300213813611,6169,200,déficit
aspect|Mars|Pluto|conjunction,0.0379315934511266,0.038656994650672724,0.0018803848631419795,0.9812349302861934,-0.3857727286391963,0.8059701492537313,0.6996649942416625,0.8493748840641266,6169,200,déficit
house|Uranus|1,0.08461663154482088,0.08600178310909387,0.003594644617827472,0.9838939204026047,-0.3853375539276946,0.6965174129353234,0.6999873416407878,0.8493748840641266,6169,200,déficit
house|Uranus|3,0.08023990922353703,0.08154401037445291,0.003485865683320188,0.984007394964665,-0.3741111303157727,0.7562189054726368,0.7083216381939823,0.8568754164170364,6169,200,déficit
aspect|Moon|Uranus|sextile,0.06743394391311396,0.06641595072134866,0.003119856532754194,1.0153275407595432,0.32629487320258715,0.7860696517412935,0.7442012667498442,0.8975518308073879,6169,200,exceso
aspect|Mercury|Neptune|square,0.07748419516939536,0.07844950559247854,0.0030085989936323313,0.9876951369445504,-0.32085047729067456,0.6865671641791045,0.7483237046434759,0.8997970829247836,6169,200,déficit
